345342003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345342968,,,,,,,,,,8,,,,10,,,,,,,,,,0,,,,,,,,10,,0,0,,,,8,,,,,,,,,,,,8,,,,0,9,,,,,,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,9,,0,,,10,,,0,,,,,9,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,,,,,,0,,,0,9,,,,,,,,,,,,,,,0,,9,,,,,,0,,,,,,,,,,,,,9,,,,,,,,,0,,,,,,0,9,,,,,,,0,,10,0,,,,,,,,,,0,,,,,,0,,,,,0,,,,,,0,,,,,9,,,,,,,,,5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,8,10,,,,0,,,0,,,,,,,,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,0,,,,,,9,,,,,,,,,,,,,,0,,,,,0,0,,,,0,,,10,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,9,,,,,,,,0,,,0,,0,,,,,,,,,,,0,,,,,,,,,,,,,9,,,,,,,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,,0,,0,,,,,,,,7,0,0,,,,,10,,,,,,,,,,,,0,,,,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,0,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,8,,,10,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,
345348036,,,,,0,,,,,,,,,,8,,,,,,,,,0,,,,,10,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,9,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,0,,10,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,9,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,8,,,,,,,,,0
345350499,0,,,,,,,,,,,,,,,,,,7,,,,,0,,,,,,,,,,,,0,,10,,,,,,,,,,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,0,6,,,9,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,,,,0,,,,,9,,,,,,,,,,,,,0,,,,10,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,8,0,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,10,,,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,10,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,9,,,,,,,,,,10,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,7,,,,,,,,,0,,,,,,,,,,10,,,,,,,,,,,,,,
345351371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345351525,,,,,,,,0,0,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,0,,,,,,,0,,,,,,,,,0,,,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,0,0,0,,,0,,,,,0,,,,,,,,6,10,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,5,,0,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,8,,,,,,,,,,,,0,,8,,,,,,0,,,,,,,,,,,,0,,7,,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,8,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,7,,,10,,,,0,,0,,,,,,,,,,,,0,,,,0,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,,,,,0,,,,,,,,7,,,,,,,,,,0,,,0,0,,,,,,,,,,,,,,0,10,,,,,,,,,,9,,,,,,,0,,,,,,,,0,,,,,10,9,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,0,,,,
345353145,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,0,,,,,,,0,,,,0,0,,,0,,,0,,,,,,0,,0,,,,,,,,8,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,5,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,5,,0,,0,,,,,0,,,,0,,,,,,,,0,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,0,,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,8,,,0,,6,,,,,,,,,,,,,,0,,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,0,,,8,7,,,,,,,,,,,,,,,9,,,,,,,,,0,,0,,9,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,,,,,0,,,9,,,,,,,,,,,,,,,8,,,,,0,,,0,,,0,5,0,,,,,0,,,,,,7,,,,,,,,,,,,,,,,0,0,,,0,,0,,,0,,,,,0,,,,,,,,8,,,0,,,,,,0,,0,,,,,,,0,0,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,5,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,0,,,,0,0,,,,,,,0,,0,,,,,,0,,,,,0,,0,,,,
345360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,9,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345361792,,,,,,,,,,,,,,,9,,,,,,,,,10,,,,,0,0,,,0,,,,,,0,,,0,,,,,,,,,,,,,0,6,10,,0,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,0,,0,,0,,,,0,0,0,,,,,,,0,,,,,0,,0,,10,,,10,,,0,,,,7,,,,,,,,,,,0,,,,,0,,,,,9,,,,,,,,,,0,,,,,,0,8,,,,0,0,,,,,,,,,,,0,,,,,,0,,,0,,,,,,,,0,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,0,,,,,,,8,,,0,,,,,,,,,,,,,,,,10,,,,0,,10,,0,,,,,,,,10,,7,,,,,,,,10,8,0,,,,,0,,,,,,,,,,10,10,,,,,0,,0,0,,,,,,,,,0,,,,0,,,,,,,,0,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,,0,,,,0,,0,,,8,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,10,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,0,,0,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,,,,,,,,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,0,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,10,,0,,,,,,,,,,0,,,9,,,0,,,,,0,0,0,0,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,9,,,,,,,0,0,,,,,,,,,,,,0,,,,,,0,,10,8,,,,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,0,,,,,,6,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,0,,,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,0,0,,,0,,8,,,,,,,,,,0,,0
345364775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345366239,,0,,,,,,,,,,9,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,9,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,0,,,,,,,,,,,10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,5,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,
345368754,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,7,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,0
345369947,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,0,,,,0,,,,,,,,,,,7,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,9,,,8,,,,,10,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,0,,0,,8,,,,,,,,,,,,,,,,,0,,,,,,7,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,9,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,,,,8,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
345370775,,,,0,,,,0,,,,,,,8,,,,,,,,,8,,,7,8,,,0,,,10,,,,,0,0,,,,,,,,8,5,,,,,,,,7,,,,,,,,,,,,,,0,,5,,,,,0,0,,,,,,,,7,0,,0,,0,0,9,,,0,,,,8,0,,,,,,,,,,0,9,,,0,,,,,8,,,0,,,,0,,0,,7,,0,,,,,,,,,,0,,0,,,10,,0,,,0,0,,,,,,8,0,,,0,,,0,,,,,0,,,,,,,,8,,,,,,,,,8,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,0,,,0,,,,,,0,,0,0,,,,0,0,,,,,,,0,,,,,0,,6,,,,,,,9,,,,,8,,,,,0,,,,,,,,,,0,,,,5,,0,0,0,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,0,5,,,0,,,0,,,0,,,,,0,0,,,,,8,,,,,,,,,0,,,,,,,,,,,9,0,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,9,,,,,7,,,,,,,,0,,,,,,,,,,,0,,,0,,,,,0,,,,,0,,,,,,0,0,,,,,,8,,0,,0,,,,,,,,,0,,,,,,,,,,0,9,,,,,,,,,,,0,0,,,,,,,,,,,0,,,,,,,,,0,,,,0,,,,0,,,,0,,,,,,,,0,,,,,,,,,,,,9,,,,,8,,,,,8,,,0,,,,0,0,,,,,,10,,,,,,,,,,,,,,0,,,0,5,,,8,,,,,10,,,,0,,0,5,8,,,0,,,,0,,0,,,7,,,,0,0,0,,,,8,,,,5,,9,0,,,,,,,,,,,,,0,,,,,,,,,,7,,,,10,,,,0,,,,,,0,,,,7,,,0,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,8,0,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,7,,,,0,,,,,,7,0,,,,,,
345370805,,,,,,,,0,,,,0,,,,,,,,,,,,4,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,7,,,,,,,,0,,0,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,,,,,0,,,,,,,,,,,,7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,9,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,0,,9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,0,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,7,,,,,,,0,,0,,,,,0,,,0,,,,0,,,,,,,,,,,,,,,,,0,,9,,0,,,0,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,8,,,,,,,,,,
345371291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
